2025-02-22 13:41:16,608 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,608 - ERROR - Insufficient Stock
2025-02-22 13:41:16,608 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,608 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,608 - ERROR - Insufficient Stock
2025-02-22 13:41:16,608 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,608 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,608 - ERROR - Insufficient Stock
2025-02-22 13:41:16,608 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,608 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,608 - ERROR - Insufficient Stock
2025-02-22 13:41:16,608 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,608 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,608 - ERROR - Insufficient Stock
2025-02-22 13:41:16,608 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,616 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,616 - ERROR - Insufficient Stock
2025-02-22 13:41:16,616 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,616 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,616 - ERROR - Insufficient Stock
2025-02-22 13:41:16,616 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,616 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,616 - ERROR - Insufficient Stock
2025-02-22 13:41:16,616 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,616 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,616 - ERROR - Insufficient Stock
2025-02-22 13:41:16,616 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,616 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,616 - ERROR - Insufficient Stock
2025-02-22 13:41:16,616 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,624 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,624 - ERROR - Insufficient Stock
2025-02-22 13:41:16,624 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,624 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,624 - ERROR - Insufficient Stock
2025-02-22 13:41:16,624 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,624 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,624 - ERROR - Insufficient Stock
2025-02-22 13:41:16,624 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,624 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,624 - ERROR - Insufficient Stock
2025-02-22 13:41:16,624 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,624 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,624 - ERROR - Insufficient Stock
2025-02-22 13:41:16,624 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,624 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,624 - ERROR - Insufficient Stock
2025-02-22 13:41:16,624 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,633 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,633 - ERROR - Insufficient Stock
2025-02-22 13:41:16,633 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,633 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,633 - ERROR - Insufficient Stock
2025-02-22 13:41:16,633 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,633 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,633 - ERROR - Insufficient Stock
2025-02-22 13:41:16,633 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,641 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,641 - ERROR - Insufficient Stock
2025-02-22 13:41:16,641 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,641 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,641 - ERROR - Insufficient Stock
2025-02-22 13:41:16,641 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,641 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,641 - ERROR - Insufficient Stock
2025-02-22 13:41:16,641 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,641 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,641 - ERROR - Insufficient Stock
2025-02-22 13:41:16,641 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,649 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,649 - ERROR - Insufficient Stock
2025-02-22 13:41:16,649 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,649 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,649 - ERROR - Insufficient Stock
2025-02-22 13:41:16,649 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,649 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,649 - ERROR - Insufficient Stock
2025-02-22 13:41:16,649 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,649 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,649 - ERROR - Insufficient Stock
2025-02-22 13:41:16,649 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,649 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,657 - ERROR - Insufficient Stock
2025-02-22 13:41:16,657 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,657 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,657 - ERROR - Insufficient Stock
2025-02-22 13:41:16,657 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,657 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,657 - ERROR - Insufficient Stock
2025-02-22 13:41:16,657 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,657 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,657 - ERROR - Insufficient Stock
2025-02-22 13:41:16,657 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,657 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,657 - ERROR - Insufficient Stock
2025-02-22 13:41:16,657 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,657 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,665 - ERROR - Insufficient Stock
2025-02-22 13:41:16,665 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,665 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,665 - ERROR - Insufficient Stock
2025-02-22 13:41:16,665 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,665 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,665 - ERROR - Insufficient Stock
2025-02-22 13:41:16,665 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,665 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,665 - ERROR - Insufficient Stock
2025-02-22 13:41:16,665 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,665 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,665 - ERROR - Insufficient Stock
2025-02-22 13:41:16,665 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,674 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,674 - ERROR - Insufficient Stock
2025-02-22 13:41:16,674 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,674 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,674 - ERROR - Insufficient Stock
2025-02-22 13:41:16,674 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,674 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,674 - ERROR - Insufficient Stock
2025-02-22 13:41:16,674 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,674 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,674 - ERROR - Insufficient Stock
2025-02-22 13:41:16,674 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,674 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,674 - ERROR - Insufficient Stock
2025-02-22 13:41:16,674 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,674 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,674 - ERROR - Insufficient Stock
2025-02-22 13:41:16,674 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,682 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,682 - ERROR - Insufficient Stock
2025-02-22 13:41:16,682 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,682 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,682 - ERROR - Insufficient Stock
2025-02-22 13:41:16,682 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,682 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,682 - ERROR - Insufficient Stock
2025-02-22 13:41:16,682 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,682 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,682 - ERROR - Insufficient Stock
2025-02-22 13:41:16,682 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,682 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,682 - ERROR - Insufficient Stock
2025-02-22 13:41:16,682 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,682 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,690 - ERROR - Insufficient Stock
2025-02-22 13:41:16,690 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,690 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,690 - ERROR - Insufficient Stock
2025-02-22 13:41:16,690 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,690 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,690 - ERROR - Insufficient Stock
2025-02-22 13:41:16,690 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :25
Available Stock : -6
2025-02-22 13:41:16,690 - INFO - Database Connection Successfully!
2025-02-22 13:41:16,690 - ERROR - Insufficient Stock
